path,label,input_fingerprint,extremum_qualified,extremum_match_found,ext_dr,ext_df_gap,ext_energy_frac,energy_peak_r,energy_halfmax_width_grid,no_axis_decision,no_axis_primary_reason,w2_decision,w2_primary_reason,w2_axis_fires,w2_axis_peak,w2_axis_peak_harmonic_index,w2_axis_peak_r,w2_axis_halfmax_width_grid,w2_axis_component_touches_boundary,w3_decision,w3_primary_reason,w3_axis_fires,w3_axis_peak,w3_axis_peak_harmonic_index,w3_axis_peak_r,w3_axis_halfmax_width_grid,w3_axis_component_touches_boundary,w5_decision,w5_primary_reason,w5_axis_fires,w5_axis_peak,w5_axis_peak_harmonic_index,w5_axis_peak_r,w5_axis_halfmax_width_grid,w5_axis_component_touches_boundary,w10_decision,w10_primary_reason,w10_axis_fires,w10_axis_peak,w10_axis_peak_harmonic_index,w10_axis_peak_r,w10_axis_halfmax_width_grid,w10_axis_component_touches_boundary
nstxuG142301Y93/N1/egn01w.1674E+02,bad,b0a7e39844f8e39d5030b78c18463e9b0638b6cdc27182bb1d4f339328af09de,True,True,0.0,0.02828088094365809,0.266407095347343,0.215,30.10322316647643,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.3690059582361748,3,0.005,1.0113632331746594,False,BAD,BAD_AXIS_SPIKE,True,0.3690059582361748,3,0.005,1.0113632331746594,False,BAD,BAD_AXIS_SPIKE,True,0.3690059582361748,3,0.005,1.0113632331746594,False,BAD,BAD_AXIS_SPIKE,True,0.3690059582361748,3,0.005,1.0113632331746594,False
nstxuG142301Y93/N1/egn01w.1715E+02,bad,f46e1a44097a8e9529c3876d01159b37ef21008c99e7906903068c48d43cce59,False,True,0.16,0.03997242409105444,0.05230839882260743,0.055,3.6874477397870336,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.37079023176773673,3,0.005,1.0399987011590963,False,BAD,BAD_AXIS_SPIKE,True,0.37079023176773673,3,0.005,1.0399987011590963,False,BAD,BAD_AXIS_SPIKE,True,0.37079023176773673,3,0.005,1.0399987011590963,False,BAD,BAD_AXIS_SPIKE,True,0.37079023176773673,3,0.005,1.0399987011590963,False
nstxuG142301Y93/N1/egn01w.1732E+02,bad,51e7604701d9ce5ae6d56039fa1139dacda30f32801c50078c62c8f09fc92984,False,True,0.16,0.044909959514813684,0.07946970873869057,0.055,8.355492363883522,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.5926529497977756,3,0.005,1.017952586871323,False,BAD,BAD_AXIS_SPIKE,True,0.5926529497977756,3,0.005,1.017952586871323,False,BAD,BAD_AXIS_SPIKE,True,0.5926529497977756,3,0.005,1.017952586871323,False,BAD,BAD_AXIS_SPIKE,True,0.5926529497977756,3,0.005,1.017952586871323,False
nstxuG142301Y93/N1/egn01w.1894E+02,bad,204d9e4505b64d4398a8a53022d96cbeb51c1453ff2b38e589f5f0866636c9b7,False,True,0.135,0.08646568770679045,0.06348772682201467,0.08,7.444742880486148,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.771787674387941,3,0.005,1.0732586200023957,False,BAD,BAD_AXIS_SPIKE,True,0.771787674387941,3,0.005,1.0732586200023957,False,BAD,BAD_AXIS_SPIKE,True,0.771787674387941,3,0.005,1.0732586200023957,False,BAD,BAD_AXIS_SPIKE,True,0.771787674387941,3,0.005,1.0732586200023957,False
nstxuG142301Y93/N1/egn01w.1902E+02,bad,ad9803c4d2fe5f51518143841deb6361cd8efe2651501022b532fd0e652bd720,False,True,0.21,0.08855385302758796,0.06036354755862653,0.005,1.0521195988294474,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.8540653009868862,3,0.005,1.0721062154951613,False,BAD,BAD_AXIS_SPIKE,True,0.8540653009868862,3,0.005,1.0721062154951613,False,BAD,BAD_AXIS_SPIKE,True,0.8540653009868862,3,0.005,1.0721062154951613,False,BAD,BAD_AXIS_SPIKE,True,0.8540653009868862,3,0.005,1.0721062154951613,False
nstxuG142301Y93/N1/egn01w.1937E+02,bad,d0e287eb537c3a92df04a7852e76bc596eadc7767692e775a0fdd83ece14740c,False,True,0.135,0.09683986374026042,0.008072847296033978,0.08,8.03011009990388,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.6241782927956171,3,0.005,1.0901775890332646,False,BAD,BAD_AXIS_SPIKE,True,0.6241782927956171,3,0.005,1.0901775890332646,False,BAD,BAD_AXIS_SPIKE,True,0.6241782927956171,3,0.005,1.0901775890332646,False,BAD,BAD_AXIS_SPIKE,True,0.6241782927956171,3,0.005,1.0901775890332646,False
nstxuG142301Y93/N1/egn01w.2146E+02,bad,399d0d1c00a0df0d9451c30cc88cae2c671a535e18e5efb4c3e1f937bfbaec99,False,True,0.16999999999999998,0.14183801658599723,0.017473326890494544,0.045,1.3091400222985687,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.37970731067179475,3,0.005,1.72435407129535,False,BAD,BAD_AXIS_SPIKE,True,0.37970731067179475,3,0.005,1.72435407129535,False,BAD,BAD_AXIS_SPIKE,True,0.37970731067179475,3,0.005,1.72435407129535,False,BAD,BAD_AXIS_SPIKE,True,0.37970731067179475,3,0.005,1.72435407129535,False
nstxuG142301Y93/N1/egn01w.2168E+02,bad,211fac383144040181f566e86c312beebb944142168708d6a88ab81fb96151fd,False,True,0.21,0.14618214485641742,0.027813970957655438,0.005,1.0740731386628524,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.9204600537905143,3,0.005,1.1392253700878128,False,BAD,BAD_AXIS_SPIKE,True,0.9204600537905143,3,0.005,1.1392253700878128,False,BAD,BAD_AXIS_SPIKE,True,0.9204600537905143,3,0.005,1.1392253700878128,False,BAD,BAD_AXIS_SPIKE,True,0.9204600537905143,3,0.005,1.1392253700878128,False
nstxuG142301Y93/N2/egn02w.1590E+02,bad,041c5c3760855aa199bbac96e36f00fa1128d0d20c5fc6c951f7bb7b6cf8c80a,False,True,0.16,0.006653527288059712,0.06345130750533863,0.03,1.206890529869388,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,5,0.03,1.5871831939260068,False,BAD,BAD_AXIS_SPIKE,True,1.0,5,0.03,1.5871831939260068,False,BAD,BAD_AXIS_SPIKE,True,1.0,5,0.03,1.5871831939260068,False,BAD,BAD_AXIS_SPIKE,True,1.0,5,0.03,1.5871831939260068,False
nstxuG142301Y93/N2/egn02w.1646E+02,bad,cc0dd1b7afcf7d19e6e14ed5de422692800d2fe01c0c9541011a5b4d93007677,False,True,0.16,0.023661377109777282,0.0167175293190942,0.03,1.8655935396379177,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.9499090786935096,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.9499090786935096,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.9499090786935096,False,BAD,BAD_AXIS_SPIKE,True,1.0,4,0.03,1.9499090786935096,False
nstxuG142301Y93/N2/egn02w.1667E+02,bad,8550e029887859e1f680c1c4dc05abf607c628d00191df7480d3196b214d7a72,False,True,0.085,0.029899628887069294,0.02024264542050073,0.105,3.178521776927243,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.20862451463052506,3,0.02,1.0501775134643059,False,BAD,BAD_AXIS_SPIKE,True,0.7316403497692099,4,0.03,2.3515577919284754,False,BAD,BAD_AXIS_SPIKE,True,0.7316403497692099,4,0.03,2.3515577919284754,False,BAD,BAD_AXIS_SPIKE,True,0.7316403497692099,4,0.03,2.3515577919284754,False
nstxuG142301Y93/N2/egn02w.1728E+02,bad,0bfd6349a48306e084bcac4a23c321a93e6a7ce9a4c5d17e397e6c229a8786e3,False,True,0.08,0.047110770530031064,0.021835651475365,0.11,2.3284570268437914,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.2307683624333005,5,0.015,1.5689003875462226,False,BAD,BAD_AXIS_SPIKE,True,0.5687678930596826,4,0.03,2.482083367463611,False,BAD,BAD_AXIS_SPIKE,True,0.5687678930596826,4,0.03,2.482083367463611,False,BAD,BAD_AXIS_SPIKE,True,0.5687678930596826,4,0.03,2.482083367463611,False
nstxuG142301Y93/N2/egn02w.1804E+02,bad,1a2152bb5ee6bcb00428ab5a3b7e4c843355d39949f6b7b1cabd8508c6a4c960,False,True,0.12,0.06746873986804063,0.0511055481842246,0.07,3.5798429081430547,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.373006477487591,4,0.03,1.880135035389524,False,BAD,BAD_AXIS_SPIKE,True,0.373006477487591,4,0.03,1.880135035389524,False,BAD,BAD_AXIS_SPIKE,True,0.373006477487591,4,0.03,1.880135035389524,False,BAD,BAD_AXIS_SPIKE,True,0.373006477487591,4,0.03,1.880135035389524,False
nstxuG142301Y93/N2/egn02w.1821E+02,bad,94dedaaabfa02dba2146296775aed23858a443c38b6ce772dcc4919d52eee7e3,False,True,0.12,0.07180652184353636,0.062344726065065206,0.07,3.83130485226436,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.3547831316074682,4,0.03,1.8136415099352945,False,BAD,BAD_AXIS_SPIKE,True,0.3547831316074682,4,0.03,1.8136415099352945,False,BAD,BAD_AXIS_SPIKE,True,0.3547831316074682,4,0.03,1.8136415099352945,False,BAD,BAD_AXIS_SPIKE,True,0.3547831316074682,4,0.03,1.8136415099352945,False
nstxuG142301Y93/N2/egn02w.1855E+02,bad,f765ac2d43da951cbd26b3212ff2f26d5dad29e853ebe8259c021dc0ce0b3512,False,True,0.115,0.08051373876196216,0.08300183101001812,0.075,4.6163753498494,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.34683164290767665,4,0.03,1.3076950957659872,False,BAD,BAD_AXIS_SPIKE,True,0.34683164290767665,4,0.03,1.3076950957659872,False,BAD,BAD_AXIS_SPIKE,True,0.34683164290767665,4,0.03,1.3076950957659872,False,BAD,BAD_AXIS_SPIKE,True,0.34683164290767665,4,0.03,1.3076950957659872,False
nstxuG142301Y93/N2/egn02w.1873E+02,bad,b691fd37c5ce908d0585cdd6270a0e7146e7cab57ec401a4c102d7ba7c9befbe,False,True,0.115,0.08486498141590415,0.06558514284856136,0.075,4.74026799003056,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.3286014429416213,4,0.03,1.4171467183926179,False,BAD,BAD_AXIS_SPIKE,True,0.3286014429416213,4,0.03,1.4171467183926179,False,BAD,BAD_AXIS_SPIKE,True,0.3286014429416213,4,0.03,1.4171467183926179,False,BAD,BAD_AXIS_SPIKE,True,0.3286014429416213,4,0.03,1.4171467183926179,False
nstxuG142301Y93/N2/egn02w.1891E+02,bad,4fcf186f0e8e7347c08de0858c0e8122b8999c9850ffa4da50df02dc12b498c6,False,True,0.115,0.08916493323188067,0.0748064223401984,0.075,5.372720885717964,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.3455351307646119,4,0.03,1.2263261968513974,False,BAD,BAD_AXIS_SPIKE,True,0.3455351307646119,4,0.03,1.2263261968513974,False,BAD,BAD_AXIS_SPIKE,True,0.3455351307646119,4,0.03,1.2263261968513974,False,BAD,BAD_AXIS_SPIKE,True,0.3455351307646119,4,0.03,1.2263261968513974,False
nstxuG142301Y93/N2/egn02w.1897E+02,bad,e90ac368d4d40a2bbac3b9190ad3c1317abf13c6913574149a39ba4fe6a29bc1,False,True,0.115,0.09065177760130652,0.16305405281662072,0.075,8.693526872723773,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.3471762709736105,6,0.025,1.2990050386013932,False,BAD,BAD_AXIS_SPIKE,True,0.5440147069245428,5,0.025,2.5568904115217226,False,BAD,BAD_AXIS_SPIKE,True,0.5440147069245428,5,0.025,2.5568904115217226,False,BAD,BAD_AXIS_SPIKE,True,0.5440147069245428,5,0.025,2.5568904115217226,False
nstxuG142301Y93/N2/egn02w.1909E+02,bad,e19c525e9e507c06a8f8c919dfb7a26f76a35ee7d2f53c6d2f8ad99aa3ee02b7,False,True,0.115,0.09343291227818554,0.08134247580890677,0.075,5.379910402436338,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.28244239000819726,4,0.03,1.556966119564993,False,BAD,BAD_AXIS_SPIKE,True,0.28244239000819726,4,0.03,1.556966119564993,False,BAD,BAD_AXIS_SPIKE,True,0.28244239000819726,4,0.03,1.556966119564993,False,BAD,BAD_AXIS_SPIKE,True,0.28244239000819726,4,0.03,1.556966119564993,False
nstxuG142301Y93/N2/egn02w.1927E+02,bad,21e21292500cc0ab7cdf2352fa9584c9f571583d7eeb81dfe88477f5ce918c4f,False,True,0.11,0.09765108115190974,0.07140755662751302,0.08,6.100174652695131,BAD,BAD_CONT_CROSS_WINDOW,BAD,BAD_AXIS_SPIKE,True,0.2968720968325781,4,0.03,1.2329958706549986,False,BAD,BAD_AXIS_SPIKE,True,0.2968720968325781,4,0.03,1.2329958706549986,False,BAD,BAD_AXIS_SPIKE,True,0.2968720968325781,4,0.03,1.2329958706549986,False,BAD,BAD_AXIS_SPIKE,True,0.2968720968325781,4,0.03,1.2329958706549986,False
nstxuG142301Y93/N2/egn02w.1941E+02,bad,b8dc9e6270d8a1b306e4f388bccb768c13bc540c65a33fde660eebe7883183d3,False,True,0.10999999999999999,0.10110018360507236,0.0724069679808128,0.3,66.20047561559163,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.39206607553677564,6,0.025,1.2021564537137173,False,BAD,BAD_AXIS_SPIKE,True,0.591986549808172,5,0.025,2.5465054224980235,False,BAD,BAD_AXIS_SPIKE,True,0.591986549808172,5,0.025,2.5465054224980235,False,BAD,BAD_AXIS_SPIKE,True,0.591986549808172,5,0.025,2.5465054224980235,False
nstxuG142301Y93/N2/egn02w.2035E+02,bad,3d4940b864440417262781e73b37dc179d28630671b46c4d8bd820a9d80d86b3,False,True,0.105,0.12196989024677997,0.029748644481097635,0.085,12.699016537382063,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.4592279763711769,4,0.025,1.8319685574164217,False,BAD,BAD_AXIS_SPIKE,True,0.4939468873303991,5,0.025,2.988506804796238,False,BAD,BAD_AXIS_SPIKE,True,0.4939468873303991,5,0.025,2.988506804796238,False,BAD,BAD_AXIS_SPIKE,True,0.4939468873303991,5,0.025,2.988506804796238,False
nstxuG142301Y93/N2/egn02w.2052E+02,bad,3cb80c241333396c398cc9510ea53cd008ef761caa8632c65f0e05a583762240,False,True,0.1,0.12571511568718158,0.03811070946810563,0.09,13.7458879639755,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.41350651619906525,4,0.025,1.5655955465356834,False,BAD,BAD_AXIS_SPIKE,True,0.41350651619906525,4,0.025,1.5655955465356834,False,BAD,BAD_AXIS_SPIKE,True,0.41350651619906525,4,0.025,1.5655955465356834,False,BAD,BAD_AXIS_SPIKE,True,0.41350651619906525,4,0.025,1.5655955465356834,False
nstxuG142301Y93/N2/egn02w.2064E+02,bad,5fb2585d644f96c2bd9539b13aab4db4ade571d0f55c980edb9a46dada27cdee,False,True,0.1,0.12829292156120756,0.03786562129343722,0.09,13.561041236175294,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.4866359258235634,4,0.01,1.6128821906984103,False,BAD,BAD_AXIS_SPIKE,True,0.4866359258235634,4,0.01,1.6128821906984103,False,BAD,BAD_AXIS_SPIKE,True,0.4866359258235634,4,0.01,1.6128821906984103,False,BAD,BAD_AXIS_SPIKE,True,0.4866359258235634,4,0.01,1.6128821906984103,False
nstxuG142301Y93/N2/egn02w.2082E+02,bad,294f16d7657f660ac20c9d6bf0a43c1e07047757a3e6ade5b21964e82809f01a,False,True,0.095,0.1319924390175343,0.055619209145948936,0.095,14.670151486465288,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.4873836704604198,4,0.01,1.725539994449922,False,BAD,BAD_AXIS_SPIKE,True,0.4873836704604198,4,0.01,1.725539994449922,False,BAD,BAD_AXIS_SPIKE,True,0.4873836704604198,4,0.01,1.725539994449922,False,BAD,BAD_AXIS_SPIKE,True,0.4873836704604198,4,0.01,1.725539994449922,False
nstxuG142301Y93/N2/egn02w.2089E+02,bad,434f4092755b4793a28cd3eddce72c349b163c3064f5a7320f3d6faf41bf44f3,False,True,0.095,0.13338619050861378,0.055341203919270526,0.095,14.663697457552596,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.5286514780413254,4,0.01,1.8410847613610337,False,BAD,BAD_AXIS_SPIKE,True,0.5286514780413254,4,0.01,1.8410847613610337,False,BAD,BAD_AXIS_SPIKE,True,0.5286514780413254,4,0.01,1.8410847613610337,False,BAD,BAD_AXIS_SPIKE,True,0.5286514780413254,4,0.01,1.8410847613610337,False
nstxuG142301Y93/N2/egn02w.2123E+02,bad,ac80253d46cc7c9bbf9dc3f16ee49280bb03530b564bf6fbe5d5a431312a2020,False,True,0.095,0.14049289457975367,0.07606450808596411,0.095,18.72960992937142,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.46559470484864457,3,0.01,1.3740968695479427,False,BAD,BAD_AXIS_SPIKE,True,0.46559470484864457,3,0.01,1.3740968695479427,False,BAD,BAD_AXIS_SPIKE,True,0.49186288000448924,4,0.01,4.0722732806127775,False,BAD,BAD_AXIS_SPIKE,True,0.49186288000448924,4,0.01,4.0722732806127775,False
nstxuG142301Y93/N3/egn03w.1502E+02,bad,6d65c67a8fa9111badc5e9b5476f3efa038d2ca8b8d7d6d4bd64a5e04b24adab,False,True,0.010000000000000009,-5.662775478830835e-05,0.9006057871374488,0.135,3.363852021520236,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_GRID_SCALE_SPIKE,False,0.22234491714956423,6,0.02,3.1587603609508275,False,BAD,BAD_GRID_SCALE_SPIKE,False,0.22234491714956423,6,0.02,3.1587603609508275,False,BAD,BAD_AXIS_SPIKE,True,0.22234491714956423,6,0.02,3.1587603609508275,False,BAD,BAD_AXIS_SPIKE,True,0.22234491714956423,6,0.02,3.1587603609508275,False
nstxuG142301Y93/N3/egn03w.1589E+02,bad,a58850d2ade6fa358ee9b5aebb4b44ae80e579a1e88d1872b1fe79ae87ecd186,False,True,0.05499999999999999,0.02749351571236923,0.1134400047507362,0.07,3.3536597670776795,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.5210097231871423,6,0.02,1.6181514617894943,False,BAD,BAD_AXIS_SPIKE,True,0.5210097231871423,6,0.02,1.6181514617894943,False,BAD,BAD_AXIS_SPIKE,True,0.5772390136382373,6,0.03,3.3316149182635257,False,BAD,BAD_AXIS_SPIKE,True,0.5772390136382373,6,0.03,3.3316149182635257,False
nstxuG142301Y93/N3/egn03w.1635E+02,bad,2420ceb65ef978a3bd80887393b86c2fd6610e401a0a38a4bcdc0b0ceb16c7c0,False,True,0.05499999999999999,0.04137245834321244,0.18669241531498637,0.07,1.9953726377537755,BAD,BAD_GRID_SCALE_SPIKE,BAD,BAD_AXIS_SPIKE,True,0.4021779185845653,6,0.02,1.572154305784238,False,BAD,BAD_AXIS_SPIKE,True,0.4021779185845653,6,0.02,1.572154305784238,False,BAD,BAD_AXIS_SPIKE,True,0.4740314367225794,6,0.03,4.91872384946858,False,BAD,BAD_AXIS_SPIKE,True,0.4740314367225794,6,0.03,4.91872384946858,False
